media_id,frame_nr,class_0,p_0,class_1,p_1,class_2,p_2,class_3,p_3,class_4,p_4,class_5,p_5,class_6,p_6,class_7,p_7,class_8,p_8,class_9,p_9
kffacxfA7G4,22,maillot,0.17061671614646912,television,0.14867445826530457,brassiere,0.04619757458567619,monitor,0.0384991355240345,fur_coat,0.03604922071099281,bikini,0.027305416762828827,microphone,0.024467596784234047,wig,0.016069939360022545,maillot,0.014149627648293972,neck_brace,0.01326358038932085
kffacxfA7G4,30,cinema,0.16009250283241272,stage,0.13872747123241425,monitor,0.07840969413518906,suit,0.05372639372944832,television,0.04509778320789337,screen,0.02648473158478737,spotlight,0.021487370133399963,analog_clock,0.013104292564094067,home_theater,0.01145133189857006,projector,0.011373833753168583
kffacxfA7G4,119,television,0.6598203182220459,monitor,0.05110187083482742,screen,0.013558447360992432,microphone,0.012429128400981426,ping-pong_ball,0.009341607801616192,notebook,0.009111735038459301,desktop_computer,0.008012739010155201,bassoon,0.007877315394580364,syringe,0.0069267638027668,bow,0.0048571061342954636
kffacxfA7G4,51,ice_lolly,0.2174423635005951,microphone,0.09486149251461029,maraca,0.05670341104269028,syringe,0.04474114254117012,television,0.042615413665771484,trench_coat,0.02554290182888508,neck_brace,0.014418085105717182,Band_Aid,0.012913416139781475,drumstick,0.011390459723770618,wig,0.010376020334661007
kffacxfA7G4,25,maillot,0.6148247718811035,jean,0.03937029093503952,stage,0.03510739281773567,television,0.03347955644130707,jersey,0.023924056440591812,monitor,0.021856317296624184,torch,0.01379222609102726,barbell,0.012407980859279633,neck_brace,0.010160812176764011,cinema,0.009458146058022976
kffacxfA7G4,45,television,0.28715571761131287,screen,0.22233395278453827,monitor,0.10365869849920273,cash_machine,0.054067324846982956,digital_clock,0.036631107330322266,home_theater,0.021283574402332306,notebook,0.016070321202278137,odometer,0.008720986545085907,computer_keyboard,0.008617222309112549,scoreboard,0.008508028462529182
kffacxfA7G4,52,television,0.28514400124549866,bow,0.21538767218589783,ping-pong_ball,0.028963863849639893,racket,0.028283312916755676,tennis_ball,0.02292579971253872,pick,0.014195604249835014,monitor,0.010547924786806107,analog_clock,0.00839389767497778,home_theater,0.007722404319792986,electric_guitar,0.007691041100770235
kffacxfA7G4,69,oxygen_mask,0.11526798456907272,spotlight,0.03743079677224159,trench_coat,0.03681820258498192,television,0.031053809449076653,neck_brace,0.030977893620729446,gasmask,0.0299586933106184,microphone,0.024355709552764893,projector,0.020235341042280197,torch,0.01857919618487358,cash_machine,0.01728559285402298
kffacxfA7G4,66,bubble,0.6540012359619141,drumstick,0.055510930716991425,oxygen_mask,0.018669579178094864,plunger,0.011745937168598175,whistle,0.009718435816466808,neck_brace,0.007758901920169592,syringe,0.007300531957298517,television,0.005663423333317041,hair_spray,0.0056440806947648525,torch,0.005163128487765789
kffacxfA7G4,35,custard_apple,0.10759071260690689,rugby_ball,0.09794699400663376,tennis_ball,0.04602701589465141,volleyball,0.044845350086688995,golf_ball,0.029911942780017853,soccer_ball,0.027313074097037315,maraca,0.015909086912870407,Petri_dish,0.015466323122382164,television,0.015430493280291557,neck_brace,0.013620843179523945
kffacxfA7G4,101,scoreboard,0.14060501754283905,television,0.13263028860092163,stage,0.07977589219808578,microphone,0.04609832540154457,spotlight,0.03812480717897415,monitor,0.02705313079059124,pole,0.02304448001086712,cinema,0.019447173923254013,screen,0.018998771905899048,digital_clock,0.012525482103228569
kffacxfA7G4,95,television,0.5908483266830444,monitor,0.027344906702637672,screen,0.01855860836803913,lab_coat,0.013656952418386936,cash_machine,0.008979232050478458,neck_brace,0.00820244662463665,bulletproof_vest,0.0077089667320251465,iPod,0.007394328713417053,projector,0.0063660782761871815,web_site,0.006113708019256592
kffacxfA7G4,12,television,0.1484144777059555,spotlight,0.079319529235363,stage,0.07879595458507538,monitor,0.05616505816578865,cinema,0.037155333906412125,steel_drum,0.021665580570697784,torch,0.01905624195933342,projector,0.018941504880785942,home_theater,0.015005506575107574,cash_machine,0.012663330882787704
kffacxfA7G4,67,abaya,0.21173976361751556,maillot,0.09073368459939957,microphone,0.05935158208012581,neck_brace,0.03232259675860405,cloak,0.028338031843304634,sweatshirt,0.016228653490543365,web_site,0.014689180999994278,television,0.013742352835834026,monitor,0.013287984766066074,fur_coat,0.011846881359815598
kffacxfA7G4,26,maillot,0.1977195143699646,stage,0.1266915500164032,monitor,0.10863570868968964,television,0.07599487900733948,jean,0.06740540266036987,torch,0.03568462282419205,jersey,0.027358731254935265,barbell,0.013660560362040997,cinema,0.01046072319149971,microphone,0.007994505576789379
kffacxfA7G4,111,television,0.37761393189430237,monitor,0.07582899928092957,torch,0.03127202019095421,projector,0.03009480983018875,candle,0.029993368312716484,screen,0.025298738852143288,web_site,0.021329134702682495,trench_coat,0.015062524005770683,laptop,0.01305418275296688,spotlight,0.012265339493751526
kffacxfA7G4,18,monitor,0.08186037093400955,television,0.050845228135585785,ping-pong_ball,0.04452511668205261,torch,0.03398461639881134,drumstick,0.03389269858598709,projector,0.02398344874382019,neck_brace,0.02343999594449997,turnstile,0.01899208314716816,hair_spray,0.015951018780469894,jean,0.014209488406777382
kffacxfA7G4,54,stage,0.20675675570964813,spotlight,0.09660132229328156,microphone,0.06204069033265114,cinema,0.03893376514315605,suit,0.032928500324487686,maze,0.024648163467645645,television,0.021750446408987045,monitor,0.01624901220202446,accordion,0.013794779777526855,bow_tie,0.01048682164400816
kffacxfA7G4,71,television,0.20838269591331482,spotlight,0.0720619484782219,neck_brace,0.04002653434872627,stage,0.03762774541974068,microphone,0.037474896758794785,monitor,0.03299615532159805,web_site,0.010623205453157425,home_theater,0.009814347140491009,jean,0.00957493856549263,projector,0.009458878077566624
kffacxfA7G4,73,stage,0.15394707024097443,cinema,0.05917292460799217,television,0.03503192588686943,Newfoundland,0.02583680860698223,spotlight,0.022975100204348564,projector,0.020782308652997017,bullet_train,0.017865875735878944,Tibetan_mastiff,0.01675429940223694,torch,0.014223353005945683,monitor,0.014094720594584942
kffacxfA7G4,34,microphone,0.11145447939634323,television,0.0920024886727333,stage,0.07845493406057358,drumstick,0.04612163081765175,monitor,0.025706136599183083,pick,0.024634329602122307,electric_guitar,0.022930044680833817,acoustic_guitar,0.01870843581855297,spotlight,0.018331654369831085,maraca,0.016779467463493347
kffacxfA7G4,100,television,0.354310005903244,monitor,0.11636621505022049,ping-pong_ball,0.03179376572370529,notebook,0.025364063680171967,bassoon,0.020296379923820496,desktop_computer,0.018167903646826744,screen,0.012810193002223969,microphone,0.011819284409284592,laptop,0.011448243632912636,iPod,0.010490492917597294
kffacxfA7G4,60,digital_clock,0.5221351981163025,CD_player,0.05602710694074631,upright,0.028283175081014633,television,0.019381090998649597,microwave,0.014995167963206768,computer_keyboard,0.010137749835848808,odometer,0.007484314031898975,monitor,0.007472674362361431,home_theater,0.007288304623216391,cinema,0.007086174562573433
kffacxfA7G4,31,stage,0.2040020078420639,cinema,0.13032162189483643,suit,0.11823587119579315,spotlight,0.0626431480050087,monitor,0.046097882091999054,television,0.04298899695277214,digital_clock,0.01667594164609909,bow_tie,0.014484371058642864,scoreboard,0.013443185947835445,comic_book,0.01322215422987938
kffacxfA7G4,16,carousel,0.333833247423172,television,0.04515871778130531,mosquito_net,0.022872835397720337,shower_curtain,0.01655757427215576,pitcher,0.016347123309969902,crutch,0.013550053350627422,lampshade,0.012602141126990318,monitor,0.011366737075150013,harp,0.011035175994038582,projector,0.01055560540407896
kffacxfA7G4,41,home_theater,0.16517065465450287,television,0.11316952109336853,projector,0.07720836997032166,spotlight,0.05581012740731239,monitor,0.04068337008357048,ping-pong_ball,0.034992530941963196,tennis_ball,0.02884836122393608,digital_clock,0.02862723357975483,screen,0.022326603531837463,cinema,0.016813745722174644
kffacxfA7G4,55,stage,0.19715504348278046,cinema,0.11243630945682526,monitor,0.06667541712522507,television,0.06313653290271759,suit,0.04479110985994339,spotlight,0.03637593612074852,screen,0.020143229514360428,projector,0.017383677884936333,maze,0.016366705298423767,microphone,0.012882891111075878
kffacxfA7G4,53,television,0.42112618684768677,iPod,0.026162324473261833,monitor,0.024216672405600548,trench_coat,0.021966269239783287,stage,0.016803240403532982,neck_brace,0.01663290150463581,notebook,0.014570166356861591,microphone,0.014276375062763691,screen,0.012764240615069866,desktop_computer,0.012445563450455666
kffacxfA7G4,37,television,0.526411235332489,monitor,0.03211148828268051,home_theater,0.01928955316543579,screen,0.01828763447701931,microphone,0.015269643627107143,neck_brace,0.01226695254445076,ping-pong_ball,0.009973670355975628,bulletproof_vest,0.009948991239070892,bow,0.009257493540644646,syringe,0.0070325881242752075
kffacxfA7G4,38,television,0.4063943922519684,microphone,0.053057681769132614,trench_coat,0.02722111903131008,monitor,0.024847235530614853,maillot,0.015077841468155384,jean,0.01212235726416111,stage,0.010510409250855446,neck_brace,0.009729667566716671,bolo_tie,0.009409980848431587,sweatshirt,0.009270568378269672
kffacxfA7G4,6,television,0.6255583763122559,microphone,0.03480088338255882,monitor,0.029679283499717712,pick,0.01860985904932022,screen,0.01766074448823929,home_theater,0.011917524971067905,ping-pong_ball,0.009166569449007511,syringe,0.006609632633626461,desktop_computer,0.005169282201677561,bow,0.004667298868298531
kffacxfA7G4,56,rugby_ball,0.12820756435394287,television,0.04787005856633186,volleyball,0.04745130240917206,cinema,0.04690143093466759,stage,0.03900469094514847,maillot,0.03198058158159256,projector,0.028762945905327797,soccer_ball,0.026867205277085304,planetarium,0.023877711966633797,home_theater,0.016293374821543694
kffacxfA7G4,113,television,0.33243945240974426,trench_coat,0.09789565205574036,monitor,0.04882118105888367,neck_brace,0.027040451765060425,screen,0.022925253957509995,suit,0.014343801885843277,lab_coat,0.013146523386240005,web_site,0.01234176754951477,projector,0.009252804331481457,microphone,0.008371409960091114
kffacxfA7G4,61,digital_clock,0.5069692730903625,CD_player,0.1485195755958557,television,0.03165063634514809,cassette_player,0.02192465402185917,odometer,0.021074451506137848,monitor,0.015189096331596375,tape_player,0.013399243354797363,screen,0.011209957301616669,radio,0.01017355639487505,cash_machine,0.0053431568667292595
kffacxfA7G4,107,maillot,0.3890013098716736,stage,0.10088790953159332,jean,0.06305275112390518,television,0.0386691577732563,monitor,0.019788281992077827,projector,0.018465518951416016,cinema,0.015436863526701927,bobsled,0.013807512819766998,vacuum,0.009393420070409775,barbell,0.008318179287016392
kffacxfA7G4,40,pool_table,0.47012874484062195,television,0.07647322863340378,home_theater,0.0721031129360199,monitor,0.021610518917441368,dumbbell,0.019628649577498436,screen,0.014521587640047073,cinema,0.009638247080147266,joystick,0.008301098830997944,bobsled,0.00819471850991249,stage,0.00761383818462491
kffacxfA7G4,4,television,0.15431934595108032,oxygen_mask,0.03837935999035835,mask,0.034605588763952255,sax,0.029005952179431915,home_theater,0.026654647663235664,monitor,0.02643820457160473,microphone,0.018107209354639053,screen,0.017913132905960083,sweatshirt,0.014941251836717129,bulletproof_vest,0.012788524851202965
kffacxfA7G4,103,spotlight,0.18185104429721832,monitor,0.12249932438135147,projector,0.05683690682053566,microphone,0.046812016516923904,digital_clock,0.04429556056857109,television,0.04163092002272606,stage,0.04060742259025574,traffic_light,0.02791263721883297,screen,0.023402435705065727,cinema,0.023117119446396828
kffacxfA7G4,9,television,0.2987530529499054,monitor,0.10927098244428635,comic_book,0.046077337116003036,cinema,0.028347671031951904,jinrikisha,0.02355474792420864,home_theater,0.02150929532945156,bannister,0.018784623593091965,spotlight,0.01576254330575466,bobsled,0.01396162435412407,projector,0.013487047515809536
kffacxfA7G4,0,electric_guitar,0.6369543671607971,acoustic_guitar,0.05022946372628212,stage,0.038722019642591476,pick,0.016152741387486458,microphone,0.007782269734889269,banjo,0.004461861215531826,spotlight,0.004141232464462519,cello,0.003569958498701453,harp,0.0027387384325265884,bulletproof_vest,0.002591709839180112
kffacxfA7G4,8,television,0.35835033655166626,monitor,0.029262389987707138,cinema,0.028403211385011673,spotlight,0.022307300940155983,bannister,0.021923217922449112,home_theater,0.019967123866081238,stage,0.016732536256313324,oxygen_mask,0.01123984344303608,cash_machine,0.0095955990254879,miniskirt,0.00840383768081665
kffacxfA7G4,86,spotlight,0.17097775638103485,stage,0.15152275562286377,suit,0.07153940945863724,cinema,0.03331238031387329,monitor,0.0325683169066906,television,0.024924742057919502,microphone,0.018895015120506287,projector,0.012589756399393082,trench_coat,0.012015240266919136,torch,0.011697434820234776
kffacxfA7G4,108,television,0.23013529181480408,monitor,0.14765885472297668,projector,0.05344163253903389,stage,0.04406057670712471,maillot,0.03443313017487526,bullet_train,0.02054433897137642,jean,0.01990685425698757,home_theater,0.018840951845049858,screen,0.01725519262254238,cash_machine,0.014153270982205868
kffacxfA7G4,21,microphone,0.12295731157064438,neck_brace,0.06511896103620529,television,0.0627739205956459,electric_guitar,0.026834968477487564,sax,0.02256544679403305,lab_coat,0.02003571018576622,sunglasses,0.0197483878582716,wig,0.018500762060284615,torch,0.018365368247032166,oxygen_mask,0.017942260950803757
kffacxfA7G4,96,television,0.29954037070274353,projector,0.11641393601894379,stage,0.06040290370583534,accordion,0.03642180934548378,microphone,0.031756989657878876,cash_machine,0.029291126877069473,spotlight,0.028719423338770866,cinema,0.02752833254635334,oxygen_mask,0.024463003501296043,crutch,0.020135385915637016
kffacxfA7G4,48,television,0.18126016855239868,maraca,0.05375036969780922,soccer_ball,0.04630009084939957,monitor,0.03120430000126362,tennis_ball,0.02825321815907955,volleyball,0.026291482150554657,comic_book,0.024003613740205765,screen,0.023592211306095123,balloon,0.015614181756973267,maillot,0.015207109041512012
kffacxfA7G4,74,television,0.16962647438049316,cinema,0.16671119630336761,stage,0.09987282752990723,home_theater,0.0554983951151371,monitor,0.025457078590989113,projector,0.018083838745951653,jean,0.015642289072275162,pool_table,0.012462188489735126,spotlight,0.011165417730808258,limousine,0.010451547801494598
kffacxfA7G4,116,trench_coat,0.22313450276851654,Windsor_tie,0.1652245968580246,suit,0.04729504883289337,abaya,0.026339074596762657,television,0.020468367263674736,Band_Aid,0.017866112291812897,bulletproof_vest,0.017849549651145935,cloak,0.015546929091215134,academic_gown,0.009534848853945732,neck_brace,0.008226088248193264
kffacxfA7G4,90,stage,0.11049831658601761,pool_table,0.10772950202226639,cinema,0.08462174236774445,television,0.0841107964515686,cash_machine,0.03291568532586098,neck_brace,0.02638223022222519,balance_beam,0.026131002232432365,monitor,0.025566132739186287,barbell,0.02542112022638321,maillot,0.023891810327768326
kffacxfA7G4,28,stretcher,0.3848814368247986,ambulance,0.06499431282281876,cinema,0.04863538593053818,television,0.03075975738465786,stage,0.027646448463201523,torch,0.024565082043409348,limousine,0.022248700261116028,bobsled,0.01845461130142212,minibus,0.018253590911626816,projector,0.0167417973279953
kffacxfA7G4,84,spotlight,0.28834614157676697,stage,0.10082757472991943,television,0.09202176332473755,monitor,0.037943270057439804,cinema,0.02030627615749836,microphone,0.017443545162677765,web_site,0.012933668680489063,suit,0.01243814080953598,trench_coat,0.012414462864398956,torch,0.0116769103333354
